122.14	82.21
122.24	88.85
122.34	95.40
122.44	101.53
122.54	107.56
122.64	113.03
122.75	123.48
122.85	127.80
122.95	131.46
123.05	135.14
123.15	138.63
123.25	141.30
123.35	144.29
123.45	146.77
123.55	149.18
123.66	150.97
123.76	152.53
123.86	153.65
123.96	153.87
124.06	154.07
124.16	153.97
124.26	153.02
124.36	151.47
124.46	149.40
124.56	146.83
124.67	143.84
124.77	140.09
124.87	136.24
124.97	132.43
125.07	127.76
125.17	123.02
125.27	118.12
125.37	113.11
125.47	107.61
125.58	101.73
125.68	95.74
125.78	88.80
125.88	82.06
125.98	75.11
126.08	68.20
126.18	60.99
126.28	53.59
126.38	46.16
126.49	38.46
126.59	30.78
126.69	23.24
126.79	15.28
126.89	7.62
126.99	0.04
127.09	-7.72
127.19	-15.33
127.29	-22.91
127.39	-30.17
127.50	-37.66
127.60	-44.68
127.70	-51.84
127.80	-58.35
127.90	-65.03
128.00	-71.43
128.10	-77.36
128.20	-83.14
128.30	-88.48
128.41	-93.71
128.51	-98.42
128.61	-102.75
128.71	-107.22
128.81	-110.85
128.91	-114.01
129.01	-116.81
129.11	-119.32
129.21	-121.70
129.31	-123.27
129.42	-124.36
129.52	-125.14
129.62	-125.18
129.72	-125.02
129.82	-124.37
129.92	-123.50
130.02	-122.23
130.12	-120.37
130.23	-118.25
130.33	-115.69
130.43	-112.90
130.53	-109.76
130.63	-105.62
130.73	-101.84
130.83	-97.15
130.93	-92.14
131.03	-87.13
131.13	-82.02
131.24	-76.42
131.34	-70.45
131.44	-64.33
131.54	-57.76
131.64	-50.93
131.74	-43.78
131.84	-36.79
131.94	-29.95
132.04	-23.10
132.15	-16.20
132.25	-8.74
132.35	-1.55
132.45	5.63
132.55	12.80
132.65	20.11
132.75	27.20
132.85	34.44
132.95	41.97
133.05	49.47
133.16	57.60
133.26	64.97
133.36	71.72
133.46	77.93
133.56	84.14
133.66	90.08
133.76	96.27
133.86	101.71
133.96	106.63
134.07	111.34
134.16	115.88
134.27	119.78
134.37	123.54
134.47	126.52
134.57	129.34
134.67	131.87
134.77	133.83
134.87	135.64
134.97	137.11
135.08	138.45
135.18	139.18
135.28	139.72
135.38	140.08
135.48	144.63
135.58	143.75
135.68	142.26
135.78	140.15
135.88	137.64
135.99	134.61
136.09	131.58
136.19	127.85
136.29	123.96
136.39	119.76
136.49	115.27
136.59	110.66
136.69	105.87
136.79	100.73
136.90	95.29
137.00	89.53
137.10	83.80
137.20	77.96
137.30	71.46
137.40	64.89
137.50	57.90
137.60	50.90
137.70	44.06
137.80	36.95
137.91	30.11
138.01	22.85
138.11	15.41
138.21	8.14
138.31	0.98
138.41	-6.07
138.51	-13.01
138.61	-20.11
138.71	-26.86
138.81	-33.37
138.91	-39.95
139.02	-46.50
139.12	-52.77
139.22	-58.79
139.32	-64.50
139.42	-70.02
139.52	-75.37
139.62	-80.85
139.72	-85.56
139.83	-90.08
139.93	-93.98
140.03	-97.63
140.13	-100.90
140.23	-103.95
140.33	-106.35
140.43	-109.04
140.53	-110.99
140.63	-112.44
140.73	-113.21
140.84	-114.10
140.94	-114.30
141.04	-114.43
141.14	-113.86
141.24	-112.67
141.34	-111.44
141.44	-109.61
141.54	-107.48
141.64	-105.26
141.75	-102.65
141.85	-99.61
141.95	-95.93
142.05	-92.39
142.15	-88.32
142.25	-84.00
142.35	-79.20
142.45	-73.99
142.55	-68.14
142.65	-62.38
142.76	-56.66
142.86	-50.73
142.96	-43.95
143.06	-37.60
143.16	-31.37
143.26	-24.45
143.36	-17.98
143.46	-11.58
143.56	-5.00
143.66	1.60
143.77	8.07
143.87	14.72
143.97	21.23
144.07	27.92
144.17	34.52
144.27	41.40
144.37	53.28
144.47	59.71
144.57	66.43
144.68	73.11
144.78	78.70
144.88	84.62
144.98	89.84
145.08	94.94
145.18	98.95
145.28	103.70
145.38	107.86
145.48	112.22
145.59	115.36
145.69	118.69
145.79	121.46
145.89	123.63
145.99	125.90
146.09	128.11
146.19	129.85
146.29	130.96
146.39	131.81
146.49	132.47
146.60	132.75
146.70	132.71
146.80	132.22
146.90	131.21
147.00	129.85
147.10	128.16
147.20	126.10
147.30	123.45
147.40	120.42
147.51	117.65
147.61	113.67
147.71	109.94
147.81	105.69
147.91	101.41
148.01	96.84
148.11	91.99
148.21	87.24
148.31	82.33
148.41	76.72
148.52	71.03
148.62	65.28
148.72	59.06
148.82	52.86
148.92	46.57
149.02	40.34
149.12	33.72
149.22	26.89
149.32	20.14
149.43	13.53
149.53	6.96
149.63	0.36
149.73	-5.91
149.83	-12.26
149.93	-18.75
150.03	-25.06
150.13	-31.06
150.23	-37.21
150.33	-42.85
150.44	-48.40
150.54	-53.88
150.64	-59.34
150.74	-64.37
150.84	-69.30
150.94	-73.74
151.04	-78.05
151.14	-82.15
151.24	-86.04
151.35	-89.49
151.45	-92.76
151.55	-95.53
151.65	-97.85
151.75	-100.06
151.85	-101.55
151.95	-102.73
152.05	-103.54
152.15	-103.86
152.25	-104.17
152.36	-103.96
152.46	-103.41
152.56	-102.44
152.66	-100.97
152.76	-99.07
152.86	-97.12
152.96	-95.01
153.06	-92.51
153.16	-89.79
153.27	-86.90
153.37	-83.30
153.47	-79.39
153.57	-75.92
153.67	-71.67
153.77	-67.09
153.87	-62.23
153.97	-57.02
154.07	-51.72
154.17	-45.79
154.27	-39.85
154.38	-33.85
154.48	-27.91
154.58	-22.02
154.68	-15.66
154.78	-9.28
154.88	-3.17
154.98	2.99
155.08	8.94
155.19	14.89
155.29	20.75
155.39	26.61
155.49	32.78
155.59	39.14
155.69	45.29
155.79	51.07
155.89	57.02
155.99	62.92
156.09	68.52
156.19	73.49
156.30	78.32
156.40	84.05
156.50	88.70
156.60	93.12
156.70	96.91
